"Date","Price","Open","High","Low","Vol.","Change %"
"05/02/2023","0.096","0.095","0.096","0.095","290.74K","0.00%"
"05/01/2023","0.096","0.095","0.096","0.094","318.89K","1.05%"
"04/30/2023","0.095","0.095","0.095","0.095","740.46K","0.00%"
"04/27/2023","0.095","0.095","0.096","0.095","228.17K","0.00%"
"04/26/2023","0.095","0.095","0.095","0.094","932.75K","0.00%"
"04/25/2023","0.095","0.095","0.095","0.094","85.95K","0.00%"
"04/19/2023","0.095","0.095","0.095","0.094","147.68K","0.00%"
"04/18/2023","0.095","0.095","0.096","0.095","1.15M","-1.04%"
"04/17/2023","0.096","0.095","0.096","0.095","404.24K","2.13%"
"04/16/2023","0.094","0.096","0.097","0.094","2.95M","-3.09%"
"04/13/2023","0.097","0.098","0.098","0.097","608.90K","-1.02%"
"04/12/2023","0.098","0.098","0.099","0.098","31.89K","0.00%"
"04/11/2023","0.098","0.098","0.098","0.098","169.34K","1.03%"
"04/10/2023","0.097","0.098","0.098","0.097","186.96K","-1.02%"
"04/09/2023","0.098","0.098","0.098","0.098","20.00K","1.03%"
"04/06/2023","0.097","0.097","0.097","0.097","69.55K","-1.02%"
"04/05/2023","0.098","0.098","0.098","0.097","85.55K","0.00%"
"04/04/2023","0.098","0.098","0.098","0.097","203.59K","0.00%"
"04/03/2023","0.098","0.098","0.098","0.097","39.73K","0.00%"
"04/02/2023","0.098","0.097","0.098","0.097","6.00K","-1.01%"
"03/30/2023","0.099","0.098","0.099","0.097","77.02K","2.06%"
"03/29/2023","0.097","0.097","0.097","0.097","17.72K","0.00%"
"03/28/2023","0.097","0.097","0.097","0.097","3.48K","0.00%"
"03/27/2023","0.097","0.098","0.098","0.097","77.16K","-1.02%"
"03/26/2023","0.098","0.099","0.099","0.098","186.33K","-2.00%"
"03/23/2023","0.100","0.100","0.100","0.100","2.64M","0.00%"
"03/22/2023","0.100","0.099","0.100","0.099","261.84K","1.01%"
"03/21/2023","0.099","0.099","0.099","0.099","65.44K","0.00%"
"03/20/2023","0.099","0.099","0.099","0.098","462.21K","0.00%"
"03/19/2023","0.099","0.100","0.100","0.099","128.00K","-1.00%"
"03/16/2023","0.100","0.099","0.100","0.099","304.76K","1.01%"
"03/15/2023","0.099","0.100","0.100","0.099","312.00K","-1.00%"
"03/14/2023","0.100","0.100","0.100","0.100","267.00K","1.01%"
"03/13/2023","0.099","0.099","0.100","0.099","1.41M","0.00%"
"03/12/2023","0.099","0.099","0.099","0.099","36.60K","0.00%"
"03/09/2023","0.099","0.098","0.099","0.098","104.81K","1.02%"
"03/08/2023","0.098","0.098","0.098","0.098","277.41K","-1.01%"
"03/07/2023","0.099","0.098","0.099","0.098","471.66K","0.00%"
"03/06/2023","0.099","0.099","0.100","0.099","234.86K","-1.00%"
"03/05/2023","0.100","0.100","0.100","0.100","125.10K","0.00%"
"03/02/2023","0.100","0.098","0.100","0.098","391.60K","0.00%"
"03/01/2023","0.100","0.100","0.100","0.099","667.82K","0.00%"
"02/28/2023","0.100","0.098","0.100","0.098","137.09K","1.01%"
"02/27/2023","0.099","0.099","0.099","0.099","507.17K","-1.00%"
"02/26/2023","0.100","0.100","0.100","0.099","312.49K","2.04%"
"02/23/2023","0.098","0.097","0.099","0.097","1.34M","0.00%"
"02/22/2023","0.098","0.099","0.099","0.098","760.00K","-1.01%"
"02/21/2023","0.099","0.098","0.099","0.098","492.16K","-1.00%"
"02/20/2023","0.100","0.100","0.100","0.099","717.02K","1.01%"
"02/16/2023","0.099","0.099","0.099","0.099","38.44K","0.00%"
"02/15/2023","0.099","0.099","0.100","0.099","695.37K","0.00%"
"02/14/2023","0.099","0.100","0.100","0.099","221.62K","-1.00%"
"02/13/2023","0.100","0.100","0.100","0.100","589.04K","0.00%"
"02/12/2023","0.100","0.101","0.101","0.100","325.84K","-0.99%"
"02/09/2023","0.101","0.101","0.101","0.100","2.09M","0.00%"
"02/08/2023","0.101","0.100","0.101","0.100","1.90M","1.00%"
"02/07/2023","0.100","0.100","0.100","0.100","1.01M","1.01%"
"02/06/2023","0.099","0.099","0.100","0.099","34.05K","-1.00%"
"02/05/2023","0.100","0.098","0.100","0.098","125.08K","0.00%"
"02/02/2023","0.100","0.100","0.100","0.100","36.00K","0.00%"
"02/01/2023","0.100","0.099","0.100","0.099","934.45K","0.00%"
"01/31/2023","0.100","0.100","0.100","0.099","926.02K","0.00%"
"01/30/2023","0.100","0.099","0.101","0.099","1.20M","2.04%"
"01/29/2023","0.098","0.098","0.098","0.098","120.49K","0.00%"
"01/26/2023","0.098","0.098","0.098","0.098","190.00K","0.00%"
"01/25/2023","0.098","0.098","0.098","0.098","5.00K","1.03%"
"01/24/2023","0.097","0.098","0.098","0.097","410.62K","-1.02%"
"01/22/2023","0.098","0.100","0.100","0.098","937.47K","-2.00%"
